西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,自制饮料,未知,西安市食品药品检验所,Whether_qualified是否合格
成都,餐饮,雁塔,火锅底料,未知,西安市食品药品检验所,Whether_qualified是否合格
郑州,餐饮,雁塔,火锅底料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,火锅底料,未知,西安市食品药品检验所,Whether_qualified是否合格
西安,餐饮,雁塔,火锅底料,未知,西安市食品药品检验所,Whether_qualified是否合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
西安,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
西安,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
西安,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
西安,农贸市场,莲湖,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,长安,生鲜肉,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,未央,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
product_unit_address标示生产单位地址,农贸市场,雁塔,新鲜水果类,未知,西安市食品药品检验所,合格
